threshold,precision,recall,f1
0.3057128,0.24286314021830394,0.9332150346830134,0.3854225657080569
0.3057322,0.24287333641210798,0.9332150346830134,0.38543540542308485
0.30573347,0.2428835334620875,0.9332150346830134,0.385448245993609
0.30573997,0.24289373136835035,0.9332150346830134,0.38546108741971485
0.30576164,0.24290393013100436,0.9332150346830134,0.38547392970148797
0.30589065,0.24291412975015747,0.9332150346830134,0.3854867728390139
0.30595115,0.24301617307288384,0.9332150346830134,0.3856152512994988
0.3059715,0.243026382120652,0.9332150346830134,0.38562810385595314
0.30600867,0.2430365920262152,0.9332150346830134,0.38564095726918746
0.3060719,0.24310808539250295,0.9332150346830134,0.3857309551588653
0.30607837,0.24316939890710382,0.9332150346830134,0.3858081296472094
0.30614883,0.24325119838533343,0.9332150346830134,0.385911077015115
0.30616984,0.2433330529149491,0.9332150346830134,0.3860140793377428
0.30617404,0.24340472083140488,0.9332150346830134,0.3861042514846882
0.3061845,0.2434559380523525,0.9332150346830134,0.3861686859580844
0.30618468,0.2435174271762923,0.9332150346830134,0.3862460357199188
0.3062773,0.2435379304538183,0.9332150346830134,0.38627182586018655
0.30632216,0.24358920375594761,0.9332150346830134,0.3863363162812264
0.30634674,0.24365076022406604,0.9332150346830134,0.38641373321722555
0.30644345,0.24366102266026451,0.9332150346830134,0.38642663905648333
0.30648986,0.24362916473611052,0.9330537183416681,0.3863727454906536
0.30649713,0.24370101963427993,0.9330537183416681,0.3864631009250716
0.30653954,0.24374209860935525,0.9330537183416681,0.38651475157840787
0.30656633,0.24375237051708878,0.9330537183416681,0.38652766639902997
0.30657423,0.24378319143555593,0.9330537183416681,0.38656641603977177
0.306596,0.24379346680716543,0.9330537183416681,0.38657933431326585
0.30663577,0.2438037430450177,0.9330537183416681,0.3865922534501945
0.30668864,0.24384485666104552,0.9330537183416681,0.38664393863398405
0.30674377,0.24385513723175514,0.9330537183416681,0.3866568620893833
0.30675492,0.2439374130150563,0.9330537183416681,0.386760280842199
0.30676344,0.2439477013918178,0.9330537183416681,0.3867732120763038
0.30676454,0.2439888635788408,0.9330537183416681,0.38682494566093206
0.30680487,0.2439569711031428,0.9328924020003226,0.3867710005347168
0.30681896,0.2440599282549061,0.9328924020003226,0.3869003813470988
0.3068883,0.24414235656689323,0.9328924020003226,0.38700394833668517
0.30692294,0.24415266402094063,0.9328924020003226,0.3870168981090906
0.3069458,0.24416297234536627,0.9328924020003226,0.3870298487481654
0.30695435,0.24417328154028037,0.9328924020003226,0.38704280025399634
0.30699283,0.2441835916057932,0.9328924020003226,0.38705575262667063
0.30699477,0.24419390254201503,0.9328924020003226,0.38706870586627534
0.30699992,0.2442661034846885,0.9328924020003226,0.38715940282487027
0.30709684,0.2443177017321504,0.9328924020003226,0.38722421239379207
0.30710623,0.24432802399763404,0.9328924020003226,0.38723717691141607
0.3071857,0.24433834713537267,0.9328924020003226,0.38725014229719
0.30723438,0.24443129464474408,0.9328924020003226,0.3873668698502973
0.30734792,0.2445346526280181,0.9328924020003226,0.3874966496914425
0.30739334,0.24456567707011756,0.9328924020003226,0.38753560060278697
0.307478,0.24467950074042732,0.9328924020003226,0.387678487631232
0.30751535,0.24464754167724465,0.9327310856589772,0.38762444273087443
0.3075274,0.24465789362332332,0.9327310856589772,0.3876374363096734
0.30753323,0.24466824644549762,0.9327310856589772,0.3876504307596184
0.30754304,0.2446786001438788,0.9327310856589772,0.3876634260807971
0.30755544,0.24473038178278167,0.9327310856589772,0.3877284157582624
0.3075688,0.24474074074074073,0.9327310856589772,0.38774141630868353
0.30761173,0.24484437857294092,0.9327310856589772,0.3878714697789689
0.3076811,0.24492735205659338,0.9327310856589772,0.3879755753871764
0.3076923,0.2450207644715654,0.9327310856589772,0.38809276101588014
0.30773604,0.24509346784790811,0.9327310856589772,0.3881839543467667
0.3077765,0.2451038575667656,0.9327310856589772,0.38819698546410353
0.3077772,0.2451142481665183,0.9327310856589772,0.3882100174563644
